AGB,Prediction
22.84518,29.64220595359802
13.530674,38.276589864095044
13.076022,12.505170308748882
13.612212,18.861328719854356
12.673151,42.78652612050375
15.359073,20.551443118651704
15.835941,15.764643885294596
11.773609,23.06828680674235
20.857227,15.07062095403671
154.07823,131.19295453389486
11.066192,12.118700450261434
11.107182,15.18988551775615
14.477571,23.238638385136923
11.354911,21.379428428014123
10.885861,20.922400509516397
11.928766,20.74693475405375
10.902502,29.681073948542277
11.521371,46.227119954427074
12.592268,43.39230521202087
40.002193,87.68850984891255
69.46441,61.539028313954674
14.649254,27.56978969931603
129.87128,167.13948836644488
156.23665,169.64105742136636
184.6473,173.61958506266274
150.08679,163.3322216669718
309.0588,149.23600229263303
219.60078,153.10950894037882
42.92935,168.96200199127196
172.49174,175.31039926528928
90.75562,127.13257877349852
328.67465,178.23482231140136
111.999695,204.81386585871377
170.6741,138.98655157725014
153.0024,152.96877305984495
176.4544,185.47011749267574
212.65875,170.46633782068886
166.1895,176.54190854390464
96.4448,159.29071371714275
266.6904,199.77381426493324
56.84417,159.4162794049581
159.90057,153.62353941599528
256.89737,149.35605043093358
162.00658,153.6197201983134
239.62515,216.4370244852702
196.1773,190.2298461405436
78.10474,140.36625038146968
83.95894,97.49636420567829
47.2896,165.7501215235392
229.0765,189.9442058054606
146.82497,179.9887021636963
268.22025,198.04753870010373
221.51631,199.91239190419515
302.88174,147.32867719014487
102.50162,141.65036326090495
256.92368,204.9301010640462
228.32687,146.43716256459552
53.688145,85.1539712047577
227.95554,159.169186223348
142.91359,103.5453824965159
10.349959,23.796849273045858
84.862976,151.68653006235755
271.26532,191.76576294263205
95.16084,133.7146716531118
287.3246,218.8867251586915
22.83418,102.05926307996113
157.88994,200.92810415903725
13.742944,37.701543203989665
12.458089,38.0655429649353
12.242281,19.78970410346985
188.31277,100.7606115023295
47.53521,195.4701905822754
98.883865,211.9206479899088
29.275078,34.394834712346395
43.61283,71.3380047194163
17.230522,31.420171267191574
223.99998,170.84100975036617
93.3651,199.83848120371502
18.978909,70.54524828592939
261.12357,195.55831604003907
16.039541,25.296550680796308
86.58634,67.56236213684083
72.38608,88.3533475049337
11.521471,37.77967647870382
185.05151,179.19762072245277
10.482611,23.107948325475054
209.52547,152.54173803329468
98.82251,88.53792876561482
61.918568,100.54336459795633
20.160856,24.332208744684852
229.13524,136.93194314956668
284.34497,175.22490536371868
207.62039,181.24807406107587
14.192732,23.73123881657918
178.63342,204.488171710968
224.13478,115.45251944224042
23.654346,32.14644636313121
214.03284,174.2628953234355
242.73792,173.79195902506513
260.4556,180.9919506072998
129.02986,127.55652814865113
110.98874,190.62417533874512
30.874727,53.43427534421285
290.26627,166.82484678904214
38.289387,133.73771103541054
33.52251,37.96027187347412
252.54842,166.27502635002136
21.037857,40.8392643070221
216.03247,170.6548547808329
287.2301,223.98688645680753
112.3254,149.43452653249105
200.31029,213.5779414367676
271.21902,206.15424320220944
184.9917,171.5884380912781
108.657585,96.53205179850262
36.39408,68.88109434127809
13.08516,52.436024824778244
66.74308,63.25304920832315
24.537256,73.32632960319519
20.235392,25.95146010398865
46.042934,75.10309422810872
105.17266,94.04724042574566
115.642075,146.46905110041297
38.784107,124.62276017824809
24.079384,22.22309287707011
12.69144,25.12526522000631
14.152507,26.58666273117066
23.867733,44.18923873265584
58.475006,44.40749287128448
40.182964,44.62578154881796
33.576336,60.00413974444072
47.075745,58.28437648137411
39.477093,36.747099272410075
160.16821,156.74798159281414
95.198975,106.34494923909507
138.48776,117.25211258570353
122.224594,131.59736824035645
21.948893,27.81934411048889
10.940158,35.963494819005334
19.448175,35.3242561117808
41.035435,60.01584842046102
18.738071,13.944813763300576
13.502231,16.809043731689453
28.771362,25.301698293685913
14.84208,22.58010701179505
120.883,78.38339101791382
21.510088,34.96002467155457
15.463752,53.10506156285604
50.951332,39.74050756772359
20.123793,71.36011038780211
12.16392,19.79532208760579
12.361265,35.93437944730123
12.260609,69.6214833545685
14.477653,29.297639147440588
15.8167,43.38103362401326
39.271214,39.827425476710005
116.88759,112.06030716896058
198.931,178.31957547505704
160.75764,203.77234774271645
134.01183,155.01933303833007
125.25077,177.23791069030764
115.50056,97.81658837636314
161.55698,140.63056241989133
172.25853,107.60082362492878
134.94734,138.49912043253582
101.270424,134.4668275388082
238.87158,134.64580642064413
187.95183,192.6534723409017
59.893333,134.98984386444093
158.50633,177.5785592524211
139.70894,133.04028616587323
46.79039,109.53009225845337
26.775597,73.77278245925905
33.496674,24.81708530743917
112.49876,112.0206874783834
87.145256,167.8222057978312
106.832535,101.99016003608703
63.98479,107.01473821640015
197.98123,159.5247202046712
57.969257,97.60913333892822
321.38257,122.17595098813372
148.78076,186.90048513412478
156.00273,163.7557206217448
72.78779,58.2285637029012
145.97267,105.59369866689048
145.97267,136.07494462331132
17.45512,83.15721360206602
204.99207,98.49499282519022
174.53552,153.53132842063903
42.87245,34.862546474138895
86.75907,197.06753280321755
305.43332,159.2548284339905
115.09951,144.2887559000651
99.33304,122.09387833277387
281.2015,178.99042752265933
322.54575,110.00022583047551
87.00724,120.85298193613687
120.64191,169.90537815093998
230.06917,59.554492530822756
87.523674,126.38500632603964
95.701,132.21975659688312
121.96056,146.8403979555766
115.30965,136.17671845753986
158.25523,156.47432515144348
110.79806,168.6242409133911
40.90965,128.99094972610473
20.70823,136.96514923731485
75.62744,136.54360431671142
240.30865,145.4787110010783
185.27188,143.17826072057088
151.55685,140.86329708099368
68.06916,75.23003365834553
131.00226,141.29299526214598
116.37881,176.02432554880778
152.24008,83.87618524233501
80.0884,119.07568267822263
121.10622,77.52518002192181
182.95334,158.3279191970825
83.31065,119.1264098739624
86.44547,166.57941385904945
126.476204,159.20064137140906
110.723946,169.44824199676515
105.2247,62.229132420221966
86.93579,183.91883941968285
78.45449,133.55035869280496
107.42173,191.74515665690103
121.48431,196.54388008117678
103.40576,187.165264078776
106.195206,133.0087499745687
10.405951,22.450384524663292
36.96271,30.661643627484633
105.33466,127.62161802927652
122.506935,144.79935077031453
152.8369,120.00439682960513
118.64309,130.8426416651408
10.336512,16.127778333028154
114.1503,176.31058013916018
10.659738,19.133140041430792
101.320335,115.61768441200255
10.606074,27.53322729428609
95.15105,167.667377538681
93.4923,181.33283950805668
107.85607,148.23844224294027
77.59083,18.760441277821858
126.29021,149.22456778208414
11.07177,15.328805154164629
143.3039,174.80839224497478
181.41035,131.681669031779
92.16493,104.75606643040973
223.2869,146.2878981526693
77.09789,141.21394240061443
135.52806,173.87755270640054
48.536163,106.29704692204793
118.17655,177.32089064280194
191.00803,175.6132641601563
164.03688,154.1538907623291
146.49562,122.98330615679423
273.7218,160.1603467432658
91.10242,128.23622879664103
151.79584,142.91592632611594
137.81252,147.5166604423523
265.94702,143.45418990135192
155.99275,159.8906713104248
189.75722,134.57628705342609
130.44067,167.64324768066408
189.66383,141.40291332880656
184.93361,106.40699368794762
196.22289,118.59560574849449
98.24646,124.49637402852375
146.05112,128.96503521601358
99.573685,165.53737842559815
71.83153,72.26838236172993
117.82427,141.68297410329185
211.5583,179.99064609527588
162.9325,107.35634780883785
155.8548,131.26933427492776
44.373222,75.73778321584065
79.59466,89.88336317698162
222.89206,138.20430047353108
226.47292,142.76113025029503
159.8457,145.14438121795655
90.58168,97.58757765452069
86.03582,64.11913619359333
11.825795,38.60328774134318
11.354911,21.978460690180462
13.732738,46.816075518925985
13.253398,26.490575154622398
206.40158,178.45113188425697
89.3542,104.61486411730446
79.89129,61.55414412498474
55.330734,22.983048400878907
10.299632,12.08106616338094
14.607318,16.11510045369466
14.477653,13.864183041254682
15.364659,21.96583116849263
116.00517,87.6675955168406
227.19707,251.3812806955973
15.852862,32.15055903196335
122.36853,165.8123190689087
30.288338,49.09596503019333
10.445576,16.41853607495626
10.888708,18.129068790276843
30.035315,34.58579943339029
18.193737,59.04253945827484
65.53127,69.93438986460367
10.645873,15.457726835807167
160.79825,187.3839513778687
169.8694,152.44111907958984
140.06178,158.28399312973022
181.84311,164.9074659093221
10.500865,18.05079525232315
10.299632,12.836786240339281
208.70706,173.06855387369788
32.904205,70.47984212875366
162.99785,166.48219230651856
10.55478,18.25077391386032
1.437881,11.775423381725949
11.117482,11.56957929134369
2.499445,6.517664723396301
12.356543,15.408180033365884
1.500722,15.915701813697813
12.559035,21.826975261767707
10.469452,24.359831288655606
148.0716,114.59598587989807
98.86471,120.19741887410483
26.635351,65.70876624425254
10.499124,19.270977387428285
10.926573,36.98964905659358
10.552536,10.334570879538855
17.214903,63.13889159520466
11.794626,19.32900112827619
10.538941,9.859672490755718
41.664944,36.27399365743002
10.68349,15.525756110747654
10.984127,20.155644207398097
11.134369,11.20108183900515
10.592467,17.296000144084292
27.822824,25.634596204757685
10.997961,14.054088954528174
10.469289,13.34553846637408
75.97895,70.86747570673626
12.617445,14.825940672556563
11.206178,14.336130490303042
14.977223,22.241141258875533
11.354874,23.653238937854766
10.352882,18.874364037513736
11.244457,19.82386269768079
10.686436,22.48911143978437
11.914744,13.27435276945432
10.835007,16.281791258653
10.726609,12.23433706045151
13.008444,14.800254740715026
11.052471,24.539803851445516
10.875354,15.768813476562505
11.815774,17.167138420740763
10.686436,33.805981941223145
11.038815,10.577629648447036
12.88021,28.107750236988068
10.576074,14.347699572245283
11.093536,13.091122725804645
12.227958,15.900144834518432
10.552536,13.477217752138774
10.818164,18.124173912207286
13.592477,19.783847058216725
11.438044,16.040847237507506
11.244503,12.340479156573613
12.95765,17.71296535015106
12.800758,26.279183826446538
11.148321,13.237077341477072
11.413686,23.03313551982244
11.148321,11.63057548681895
13.8337,18.980630005995437
11.717194,28.555939613978072
10.499124,15.64140020291011
14.169732,15.996778060992561
11.285736,16.00223868449529
11.661216,18.095961406230927
10.670016,12.575523779789602
14.422202,13.591264546314877
24.550629,60.44811862945558
16.156973,48.55583853721619
12.953146,23.65459305127462
13.134732,15.819518485069274
17.893177,28.244661607742316
13.134732,12.320462369521458
47.7952,39.89377302805583
17.1079,20.647706823348997
20.357927,18.683957106272384
25.691715,37.57452871640523
77.25125,104.95151904424029
51.9446,65.96552747726442
13.238537,11.541434864997864
15.913586,19.129553553263346
74.73545,91.17215716044107
19.523184,16.564885736306508
22.444954,30.796546411514292
14.934964,46.41632665952047
17.264488,17.671524423758186
12.737846,30.722615629831942
13.160261,22.3459413878123
12.342498,12.811406417290371
49.776417,52.78291019439696
14.6128,19.930628694295883
25.659964,48.69306730588277
21.294254,22.416593344211577
14.022111,25.562186388969423
19.658152,30.56406067848206
68.67899,73.4849560801188
16.265926,11.832817865610123
51.165886,81.06171190261841
18.874092,27.091794064839682
79.60385,84.85248336474098
18.41563,26.15452550808589
18.030775,29.576263618469238
14.5305,16.481789149045944
63.090565,78.30587152163187
76.13091,63.41664191246033
24.077902,37.99139008522033
72.13369,86.65634196917216
19.76082,19.44573533376058
16.064507,26.355248432159424
103.18899,78.225319369634
49.93784,67.31205638885497
13.422504,33.94502698342006
39.373234,41.91562961896261
126.758446,62.56713057200113
18.029434,26.18595990657806
55.538418,61.17615646044413
34.75423,86.89751963615416
39.384907,76.57203545888265
57.426914,60.85018730163574
19.985575,34.529485867818195
51.095734,171.5404665374756
23.322546,55.15824352582295
35.165108,52.014669558207196
16.579746,18.076800336837763
52.13418,62.6166420427958
29.098898,44.133441095352175
40.618855,87.9338874085744
16.081059,21.422557503382368
19.95877,26.19217021624247
51.69683,37.74687534014383
23.609303,42.06091992378236
23.919395,31.66704137802124
109.00026,95.12698485692343
83.661736,46.65192880948384
14.874844,25.662773822148644
12.573531,22.40800288836161
56.388153,67.77649286588034
21.899239,32.30047272364299
71.073395,43.02356945673624
91.37651,113.29189565022789
76.399925,62.70095879872642
86.23481,43.466420405705776
18.714775,39.76304676055908
18.567007,30.94679759343465
23.90337,48.646433258056646
70.12341,79.65412247657775
30.518469,87.96148391723632
25.090397,31.294945332209274
15.293418,31.8757963403066
57.12542,36.07704734683036
19.830965,41.694252611796074
14.515499,30.78756457646688
16.688967,28.00805112202962
21.44929,19.247571809291838
105.32091,126.99543110211691
15.588532,24.985558087031055
12.185027,15.120045671463012
15.717119,24.687474613189696
45.759132,22.744636259078984
165.1521,153.94713010787967
13.900978,16.630555842320124
16.638168,45.94715377489726
20.343655,68.06420875549317
21.175438,26.623896384239192
11.890047,18.811881917317706
34.31244,53.849863360722864
43.124435,57.79131459236145
83.62353,98.87003636042276
70.0335,90.42083517074585
91.709145,90.32004223505655
50.194946,60.230549936294544
66.10169,66.35783568382263
26.913883,20.80825676600138
11.703163,13.11377494176229
14.801826,17.958096157709758
16.04444,15.843645849227903
21.100327,23.40317990620931
19.798567,16.908819169998164
31.949518,34.225585336685185
35.241962,39.904899015426636
32.624157,34.120963700612386
345.0869,152.10098850250245
26.43014,32.24634333610535
40.293636,39.29635620435079
40.536366,36.2152816581726
22.52642,31.92892807324727
15.942195,18.613291123708088
16.31175,37.817538951238
11.549339,16.482026439507802
11.134502,14.877796512444815
18.154879,16.758270184199016
14.617202,20.55340511639913
11.396394,15.37413819630941
10.780788,13.030046313206354
11.32372,15.129928198655445
10.740467,17.73255216916402
11.244503,12.965641533533734
10.5762,18.508152246475216
11.60875,12.56107047398885
11.079711,13.898350219726563
10.686617,15.661265368461605
10.818164,14.817891998291016
22.683275,46.514728120168044
12.39972,16.412947603861493
40.416126,71.53537895838419
16.93083,57.186528091430674
52.089344,57.888523305257166
112.67432,99.97961230595907
10.186826,50.53710871060689
15.802188,62.16101687113444
11.089974,28.679610242843626
41.74908,25.934977008104326
11.928335,17.290160542329154
14.586139,27.247973928451543
79.01689,57.42606265385945
12.702395,26.70223223050435
14.292191,21.14302969853083
14.421339,26.808097769419348
16.188395,21.867594308853146
21.715242,29.056941986083988
20.948647,29.70576846440633
14.529695,20.026369733810423
16.319212,38.292292556762696
12.997282,21.757156616846718
48.138206,34.23558630307516
12.457397,23.364186801910396
13.748043,32.42499140659968
24.68875,34.33838837941488
81.80647,51.20204777717591
11.521371,24.744446560541782
15.577597,17.83784530321757
27.765018,41.56173214594523
16.245018,26.253913885752365
22.35271,24.276933835347485
19.67913,28.65900041103363
19.563002,26.800156208674117
20.674921,25.956508598327638
15.351546,27.720563815434772
24.8069,30.166859081586203
31.294268,35.899519562721245
21.864979,20.362876564661665
13.895186,16.321142151355744
21.03537,26.7821824614207
14.339123,34.47066742738089
18.25036,41.6155941327413
11.203225,17.333669668833412
27.812963,27.425532741546633
18.996422,18.50446010271708
15.715098,17.706727838516237
19.404104,22.098458398183187
27.686897,32.39574892361958
16.445974,48.5106795533498
24.247128,34.57151014328003
22.953579,43.028402433395385
24.534267,22.414282884597778
25.472313,45.90515051523845
10.482769,46.06284143447876
11.258265,32.793432725270584
10.576074,33.12582770983378
22.730953,36.847557045618686
10.552536,34.92851595083873
44.70041,64.9365550549825
40.971405,46.25511188507079
91.21176,95.53296003341674
11.354874,18.809019298553466
12.285306,27.451163851420088
10.536112,29.170655473073325
57.826576,51.78598719437917
77.753265,97.38977916717528
63.351135,59.213504603703825
11.244457,20.562618598937984
17.51698,40.109408899943034
102.21115,146.3289794031779
18.786144,123.38980583190919
36.850773,50.43112261772155
30.101238,58.12748800595602
190.99103,170.86519285837807
168.51071,183.74260591506962
223.10664,132.774995136261
180.62314,162.28488896687824
123.86058,170.85875832875573
270.15607,157.40451630910238
142.3729,155.64511734008792
113.652374,135.7981016667684
130.1699,62.897709598938626
312.86383,184.41365442911783
62.822735,101.44201195081078
142.22041,143.6170071919759
56.87259,76.38757554690044
125.70842,164.72744593302411
121.939384,154.1002231788635
137.39415,134.51326312700908
136.65222,151.2468241214752
195.30562,195.78989839553833
29.688944,50.74785988489787
20.826939,48.058711223602295
12.501456,11.479300652345023
15.227619,16.370888899962107
97.411705,129.33580790837607
74.381355,94.10107707977295
76.93708,113.03188331921896
103.1394,67.80519735018413
191.2831,184.294649327596
15.656095,20.562859929402666
273.308,198.19016453742984
23.089745,20.033052012125655
119.932976,164.93438440958656
122.35228,118.39868209838869
131.56714,154.49631064097085
459.06732,194.85403594334915
21.031239,35.35150011142096
170.86038,176.2850010935466
27.956366,101.49204338073733
188.40396,170.43573925971984
13.402415,14.187969681421919
15.713758,17.89420459628105
193.99622,209.39368883768714
27.45357,19.26717714627584
299.86203,214.7333446248372
61.744606,95.4650255393982
12.617445,19.003562955061593
19.02264,16.434835501909255
14.585055,17.34897582689921
296.21667,218.793109258016
105.170975,68.97015522956849
11.107222,30.30569943110148
209.23277,174.3906657854716
154.99898,172.64435796101884
14.92949,15.490280116399129
11.410312,16.311346869468693
38.90972,24.448839146296187
103.93864,146.2031091626485
238.51628,209.22913379669188
199.04535,167.93443036397298
20.27159,52.317740343411764
232.03438,199.9870896466573
203.69878,207.046352335612
56.80755,133.96595979054769
14.756211,17.884288194179536
59.880077,128.4464140701294
13.443065,15.055744434595107
131.45543,126.5755507882436
27.651014,32.05061967213949
259.05014,254.144607035319
52.4359,35.89880710919698
35.30445,70.41527237892151
151.83316,162.57527842203774
256.25516,231.6191341463725
102.56908,142.56527786254884
10.940163,28.50405423800151
217.0473,187.29677131652832
241.1576,237.5203609720866
338.095,266.5742161814371
121.42855,74.94758467674255
31.537193,73.00288785616557
196.56393,201.73558736165367
93.86847,126.73126595815023
113.47899,114.5670684528351
246.31036,228.3985593477885
263.4687,240.06272755940756
100.39077,148.23388613065083
175.01582,165.47805617650351
15.166578,19.157936365604403
256.91583,234.29897824605308
132.16562,149.73169512430826
231.27187,210.47647041320803
13.834508,25.13946813265483
260.65485,231.92269896189373
261.46277,223.60903782526654
136.333,184.4629816309611
92.828964,136.5561604118347
10.572951,34.544840370814
176.94026,165.7119024912516
215.70721,195.48158021291096
120.94779,149.7173546854655
14.60818,113.7864952246348
201.0233,182.59569762229918
82.950775,123.8278129641215
23.802855,112.9913259824117
19.657013,30.881908852259322
112.707794,112.06438117345175
74.85503,116.36725856781005
220.37222,201.64023638407392
60.05734,131.52022115707393
53.653942,90.81560574849445
57.765717,98.32936084747317
192.60129,199.09323926289875
61.124462,68.52993726412454
135.22968,123.99874181747437
11.717194,16.594792257944743
125.92545,143.07120354334512
98.49467,131.363470993042
11.661119,25.850564098358156
275.6779,200.62742101669312
12.738168,24.140858639081316
216.71747,210.05438477834065
13.402969,34.498594678243
114.26857,136.36241965611774
15.110609,23.65790369987488
142.95592,179.29552772521976
98.99916,137.2838670794169
241.70734,211.65992657979325
191.85289,207.6933842722575
131.79794,160.8950052897135
179.0693,159.5912892150879
253.16985,232.30772160847985
260.68015,217.14526208241784
18.890175,15.567410106658935
12.070884,54.115610129038494
168.49173,175.96799355824788
14.577705,14.761385158697763
90.419556,198.8069194539388
193.69545,178.05169253031414
253.31932,224.60246891021725
10.536112,19.337694838841756
94.0373,141.9791108131409
232.72098,204.7113143157959
280.3562,230.60294560750327
232.90753,211.79558010101323
127.95978,174.71276621500652
13.945833,17.18420334895452
12.400371,19.914174244006475
137.93884,126.61116884231568
53.167168,115.34290288289391
164.01596,186.10609859466553
203.28331,213.67383448282874
24.399845,25.34432163556417
11.148321,14.677480303446453
12.777297,19.57073630332947
22.553196,30.455240580240883
248.54478,228.5758702468872
191.60272,170.38772784550986
12.299398,16.64743188579877
165.06361,170.77172262827557
200.75061,233.39876406351726
158.34666,189.13689542134605
246.1175,219.90957338968911
22.620857,49.890820719401056
11.313422,28.842717685699462
100.89694,150.5498236211141
13.179175,23.673788064320878
14.000906,21.290894412199656
46.99721,27.87815574645996
114.022354,131.46543633460996
234.08353,209.9811028544108
124.296585,108.90186805725098
117.219315,133.12572613398234
144.23784,167.1589322153727
116.21453,157.48613639831544
221.33253,213.4612118403117
105.421265,159.81758551597596
252.74648,228.3446607081095
170.16336,164.45458821614585
215.3441,177.05187571207682
172.13423,242.7916868845622
186.29156,210.74105341593426
196.90009,192.35833841959638
250.24019,246.43997815450027
188.6077,193.81774665832515
253.44525,202.53494649251306
194.76933,202.87528752644852
74.99693,119.85348785718284
266.71695,240.53476114908847
205.52592,189.0486048126221
116.64903,141.73550022125244
121.69871,136.23096801757814
85.26283,124.74950037638345
190.0797,225.71319151560468
192.3717,194.60328422546388
181.34976,198.19174556732182
111.9297,110.78520915031433
128.80666,177.04298962910968
169.90114,153.6194945780436
188.51508,175.1577096366882
105.419014,134.96953086853028
180.70421,180.54522717793785
116.966095,128.53448621114094
186.71013,211.53352958679196
213.31758,211.20921168009437
203.17764,203.10840052286784
226.24945,177.06786851565045
167.60655,187.77361874898278
203.71295,183.98813906351725
198.09157,192.4592952855428
86.20172,152.78829897562662
90.364334,126.48829278310139
144.18892,163.71317473729454
167.24619,184.42560244242352
99.16943,182.16992370605473
171.02611,163.17533175150555
103.288506,102.42430452346804
205.74959,186.54871381123863
161.38942,167.11355531056722
142.19432,161.24441494623818
231.18391,193.38085383097328
72.141,124.27604499181112
169.44185,156.0465361913045
272.0187,234.6323712158203
215.79929,188.45175538063052
240.59978,233.94990207672114
62.674515,115.25006542841595
316.1784,270.45429196675616
314.07877,287.5124894587199
197.38919,210.8824622344971
108.2891,135.05046812057492
140.12349,160.1820557912191
148.6815,142.23871025085452
218.8119,232.4794892883301
88.55939,130.30362314860028
190.05077,157.10980575561524
217.60962,199.09146909077964
102.496284,153.2240716425578
66.88313,111.34204435348512
258.2848,213.38357050577798
154.30646,185.81549747467037
196.63953,206.78166770935061
165.3725,173.2535177866618
108.877556,171.77069333394368
244.26816,243.22944747924808
176.24413,156.16034633636477
154.59709,165.3899332936605
185.10716,193.6966565322876
104.89011,126.16254559834799
190.88599,183.79949765523278
237.92212,229.8051642608643
197.83401,203.55267515818275
253.08638,215.39908203125003
144.77232,158.39779339472454
191.2589,165.87010899543762
155.27742,161.2824279785156
79.53331,151.09021898905436
175.68904,203.9684323120117
155.66934,137.31751466115318
248.34749,232.83462994893395
207.4896,204.0292584991455
122.79749,154.38720584869384
99.3186,154.7735183906555
222.24919,175.78198919932046
158.56053,176.45464604695636
207.41646,194.89830416043603
200.67708,206.56581651051837
256.68213,220.49465817769368
131.18565,173.78945400238038
158.63536,143.86576194763182
211.89107,209.54005645751954
164.15967,197.41497488657632
219.60025,206.39049751281738
257.6286,183.2807871882121
251.43657,229.29246325174964
109.634766,142.0902938079834
119.069214,157.17143816630048
274.77225,254.42713734944655
188.1424,207.82428677876794
151.65523,162.50025204976401
119.28122,147.60854029973348
242.19958,218.1728820546468
262.11243,221.97649112701416
216.56409,168.92114259084073
248.95319,250.94251101175945
157.75403,157.81324323336287
160.44208,166.16904576619464
170.34175,159.3382029501597
283.17615,245.785748163859
127.71784,170.6534836196899
321.96466,249.25564556121827
179.5156,169.58243513743085
229.7721,204.30594960530598
218.94965,179.33042415618897
44.145073,52.92708317120871
206.38379,184.09372637430823
106.19347,159.90353822072345
234.54619,195.3382869720459
146.0151,193.31756345113118
249.09653,245.41522145589195
74.285675,151.2377343241374
80.94808,112.89526482899984
116.701385,99.47900057792661
243.70609,218.20838668823242
191.07147,170.55709543863938
231.0312,181.1824131457011
157.07593,169.41176073710128
10.926541,15.859439868926998
266.9819,225.92713083902996
303.6753,239.30443174997967
153.68881,151.6220744450887
117.34574,172.65227714538574
210.4256,233.35161270141606
106.43553,172.8695783742269
102.26603,132.97050903320311
132.26912,148.10368473052978
140.67487,167.7589315923055
77.90889,131.2392798201243
71.957466,156.40173601786296
150.48518,145.11561753590905
112.17433,161.31818415323892
171.24348,198.7481238301595
241.19939,173.35784236907958
154.7759,103.62963990211487
127.74939,169.3777143351237
121.670494,131.9319714419047
138.53625,137.32015007019044
202.71497,204.13081011454267
148.684,159.28526795705164
116.645096,121.67029092152912
150.50446,149.77545420328775
145.42058,133.75797205607097
133.13722,174.0396769205729
233.80238,199.79818405151363
195.20728,194.29715719858805
92.00284,83.51558963775635
151.4926,137.97537553787234
147.20195,190.38534828186036
107.299126,95.9743629391988
158.98041,177.15089974721272
40.077644,55.66044098218282
71.35287,115.83888867696125
179.90793,177.60328637440995
60.59737,65.61099105199177
95.095345,125.18600952466329
216.58202,211.74329106648761
154.19287,141.47583494186404
143.00139,170.23347627003986
164.87277,194.35371224721274
226.93561,191.8566204325358
105.35396,168.89281972249353
168.78958,208.92939730326333
148.52817,176.1577236175537
104.779686,118.29819793701172
190.25385,153.93475243886311
223.19765,225.16484324137372
172.61688,212.28661519368492
171.04051,182.67948270161946
196.73499,162.47657507578532
185.3481,152.52190481185914
227.6447,223.97344431559247
110.91902,130.70627716700233
187.27814,215.1027685546875
186.02219,192.4997406387329
182.03838,220.86134958902997
41.804783,166.8758516184489
109.42904,151.51348333994545
170.34634,159.14561143239337
169.81606,162.4854788716634
235.85542,210.34040550231927
187.7715,218.37288932800288
192.5792,200.57002326965332
114.89912,165.01890185038255
145.95242,213.6865684254964
169.89456,191.8373927052816
211.31468,209.97202157338464
203.73183,202.95824100494386
205.18753,221.5891029866536
133.56378,133.11929361343383
132.08685,95.78435652414957
140.71071,122.59768769582111
261.86108,214.0392413647969
230.55391,204.12513591130576
197.6844,206.03434066772465
190.87634,211.8590344492594
142.45058,179.06701938629155
110.00169,189.99916865030923
113.3853,156.47215600331626
174.78304,211.92213785807292
59.419685,82.95696652730308
191.17688,184.15397247314453
124.824974,184.10147950490318
223.1616,219.42918821970628
34.258556,57.587273178100595
152.86572,175.674816792806
213.80147,224.07120503743488
240.44685,237.33178749084476
248.53069,248.9376444498698
205.17763,204.08471371968585
190.82138,200.35065012613939
227.55849,205.9672894795735
120.45157,158.02836046854654
263.9586,198.20864933013917
178.61328,179.5118579101563
168.98297,181.5951178741455
199.4709,195.72542795817054
121.8661,157.37253770192464
164.65118,214.49421740214032
103.947174,124.9214140955607
202.103,212.23032691955567
254.88123,243.19983795166013
149.54234,225.57118812561038
259.85052,236.63919639587405
366.0633,197.22930737813311
202.68419,171.1722794214884
227.66147,156.17123976389567
219.43698,215.42970573425293
198.35196,210.94465535481774
190.69151,199.7960941060384
208.47943,215.2990421549479
91.32265,96.6899187151591
90.68794,76.87473123232525
54.939754,77.13707471847535
59.46783,69.16519163131714
68.86913,85.60300964037577
67.035965,128.11660254796345
68.133286,141.9336793454488
60.110252,92.39280032157897
97.33473,128.50816739400227
65.04416,107.89040476799013
142.08829,172.636141204834
55.49576,132.075585343043
108.84315,91.78437019983927
15.362065,22.563136326471966
56.14902,44.26394749323527
90.975105,111.7749424425761
20.13909,29.544722874959305
91.37925,136.66635956446328
53.435867,109.08052686691286
12.529214,23.881504067579904
15.341107,20.285619036356604
178.81197,182.24925498962398
209.00768,186.87444407145185
104.90926,93.28798893610636
88.93141,83.95022005716959
205.84137,166.9796221542358
72.282745,69.86107449213664
126.55007,140.7561180496216
105.36774,127.95920971552533
14.129094,27.35348718206088
9.950449,40.582549047470096
139.02202,124.31654671351116
16.310404,15.965632502237957
77.39292,122.45701239585877
17.74048,22.69878609061241
16.295536,85.89296257019043
22.881012,19.330817820231122
133.14432,103.79174144109089
75.06735,127.67845272699994
90.8933,78.63582986831665
37.78611,92.17801705360412
12.840563,13.269335730870564
109.35587,147.02504707336428
51.367474,90.62633649190268
64.01718,78.85244837125141
107.51572,88.51635794321699
55.074028,98.55260985056559
55.013973,97.41319446881613
114.96974,116.08922019322713
52.032524,121.69621655782065
59.00146,83.14127144177755
58.034294,95.74297950108844
98.40445,95.22431883176168
200.0953,145.51081602096556
35.2271,64.69309182484945
15.716096,17.852010320027674
46.459312,97.96833331108093
99.22329,79.45893193244933
90.32234,97.42151434580487
28.107365,91.619466381073
124.44299,116.45940169652303
12.458089,18.402692143917086
123.784744,112.90649363835654
86.019485,63.41956157048543
19.694305,50.62022931098938
15.644695,62.82579730987549
36.39838,66.22249437332154
27.202263,65.57302590370178
247.23975,146.32579795519513
76.93562,118.30970314661664
82.10971,60.669895102183034
111.9776,92.19020343542097
